Month,NSW,VIC,QLD,SA,WA,TAS,NT,ACT,AUS
Jul-01,238,202.2,157.4,164.1,175.2,116.3,121.4,80.599999999999994,206.8
Aug-01,181.8,178.9,123.4,139.69999999999999,145.1,75.599999999999994,95.1,77.400000000000006,167.3
Sep-01,177.8,156.9,112.9,115.7,120.2,84,87.7,71.3,155.4
Oct-01,156.4,132.4,101.9,107.8,120.5,73.400000000000006,55.2,69.8,137.19999999999999
Nov-01,153.69999999999999,135.1,104.3,133.4,127.2,71.599999999999994,86.4,62.2,137.9
Dec-01,131.5,121.4,90.4,109.5,126.3,78.5,90.1,57.3,120.7
Jan-02,117.7,114.1,97.3,121.7,109.6,97.6,97.5,66.400000000000006,113.2
Feb-02,119.3,113.1,96.7,118.7,131.9,77,81.400000000000006,67.8,114.9
Mar-02,115.1,120.6,103.5,120.3,119,86.2,74.2,70.3,114.9
Apr-02,115.2,113.8,97.2,127.5,123.5,95.4,84.3,104.7,114.2
May-02,113.4,114.7,104.6,116.7,120,116.8,82.7,83.4,113.2
Jun-02,109.1,110.1,97.5,120.5,118.1,119.6,126.5,82,108.9
Jul-02,100.7,103.8,95.6,117.1,107.9,121,87.2,77.400000000000006,101.9
Aug-02,108.4,107.4,103.3,120.8,112,122,101.6,98.8,108.2
Sep-02,97,97.6,103.6,110.1,115.2,122.3,97.4,97.8,99.9
Oct-02,102.2,100.1,106.1,110.6,105.6,143.69999999999999,111.7,96,102.8
Nov-02,105.5,106.3,109.8,104.7,109.2,121,122.9,102.8,106.8
Dec-02,104.4,99.4,111.2,118.2,106.5,128.5,109.7,115.7,104.9
Jan-03,107.8,104,108.7,112.6,118.6,123.1,105.7,110.4,107.6
Feb-03,95.4,101.2,95.1,91.8,99.3,134.6,85.7,99.7,97.1
Mar-03,90.1,94.4,91.6,88.4,99,87.8,65.900000000000006,91.5,91.7
Apr-03,87.8,88.2,87.1,79.5,96.9,82.4,75.8,82.4,87.8
May-03,85.9,82.1,83.1,73.8,95.4,89.5,91.2,99.1,84.8
Jun-03,86.4,85.5,86.3,76.900000000000006,95.8,74.5,65.5,107.9,86.6
Jul-03,85.1,81.099999999999994,91.4,83.4,90.4,77.599999999999994,78.900000000000006,101.6,84.9
Aug-03,88.6,86.1,92,93.9,82.2,87.2,78.599999999999994,95.8,88.1
Sep-03,87.1,92.7,92.6,92.8,87,87.4,68.3,97.4,89.6
Oct-03,93.1,97.5,93,94,91.6,110.1,92,90.3,94.1
Nov-03,72.900000000000006,80,81.7,85.7,81.900000000000006,82.3,63.3,85.4,77.2
Dec-03,81.2,86.9,89.3,84.9,75.8,109.9,79.400000000000006,97.4,83.8
Jan-04,84.7,85.2,90.5,86,91,100.1,84.8,93.2,85.8
Feb-04,90.9,88.7,97.7,88.7,85.8,81.8,138.5,108.5,90.8
Mar-04,102.2,97.4,104.6,103.3,95.5,75.5,169.8,114.5,100.5
Apr-04,103.1,100.5,109.4,100.5,88.2,79.7,150.30000000000001,109.9,101.5
May-04,103.9,99.6,107.8,97.5,85.7,81.2,109.9,109.2,101.2
Jun-04,104,102,111.1,95.7,87.1,89.5,83.1,116.3,102.5
Jul-04,101.2,103.4,109.7,95,89.1,98.8,200.9,121.2,102.4
Aug-04,106.1,105.2,115.4,89.6,98.8,105.9,104.2,120.3,106.4
Sep-04,111.4,106.8,113.7,98.1,95.2,112,101.7,123.1,109.1
Oct-04,110.2,115.5,113,101.3,107.3,105.8,136.9,122.7,112
Nov-04,110.4,110.8,109.8,91.1,97.9,98.9,106.5,116.5,109.1
Dec-04,102.6,104.2,98.9,88.4,85.9,72.900000000000006,86.1,122.5,101.5
Jan-05,105.5,113.3,101.2,89.2,95.3,68.900000000000006,108.5,122.1,106.4
Feb-05,103.3,107.8,102.4,92.2,98,86.8,101.9,114.5,104.4
Mar-05,98.3,100.8,95.8,78.3,97.8,100.5,112.6,115.5,99.2
Apr-05,94.3,106.2,96.5,85.1,104.8,105,90.1,106.1,99.4
May-05,94.3,103.7,95,83.8,99.9,82.2,98.3,113.4,98.2
Jun-05,92.2,103.5,94.3,85.9,101.7,79.599999999999994,85.4,107,97
Jul-05,91.6,102.3,92.2,78.7,102.1,71.8,91.8,98.3,96
Aug-05,89.9,99.8,92.3,75.2,102.1,85.4,105.2,88.6,94.2
Sep-05,89.9,102.1,94.7,73.400000000000006,104.2,73.099999999999994,111,101.2,95.8
Oct-05,86,99.8,95.6,73.2,95.6,75.400000000000006,94.2,94.7,93
Nov-05,90.8,101.8,97.8,73.8,104.1,85.5,84.1,103,96.5
Dec-05,92.9,101.6,100.7,70,109.1,67.900000000000006,84.2,92.7,98
Jan-06,87.9,96.3,94.5,65,101.1,70.599999999999994,96.9,83.9,92.5
Feb-06,90.8,100.9,101.2,69.900000000000006,108.4,70.5,115.5,93.8,97.4
Mar-06,90.1,101.2,102.2,69.5,110.1,80.900000000000006,87,107.4,97.7
Apr-06,96,101.5,107,70.900000000000006,114.6,75.400000000000006,107.7,101.4,101.4
May-06,90.3,103.6,102.2,69.599999999999994,121.5,70.099999999999994,103.6,95.3,99.1
Jun-06,92.4,101.4,101.5,62.5,122.5,56.6,87.8,92.7,99
Jul-06,87.1,97.8,100.2,60.4,116.8,54,87.9,93.4,94.8
Aug-06,88.2,94.7,100.6,58.8,112.1,51.1,80.900000000000006,94.7,94.3
Sep-06,87.5,96.9,98.8,62.2,115.1,62.1,93.7,100.8,95.1
Oct-06,87,94.2,99.3,60.6,111.7,51.6,84.8,100.6,93.8
Nov-06,89.3,98.7,99.9,56.6,115.1,48.3,85.5,106.4,96.3
Dec-06,90.7,101.6,101.2,58.5,121.7,54.2,87.4,104,98.2
Jan-07,92.1,99.6,103.3,57.5,116.9,48.1,69,98.7,98.2
Feb-07,92.3,103.6,107,56.2,125.2,48.7,81.5,105.4,100.8
Mar-07,92.9,107.8,112.2,59.2,138.6,49,87.4,106.5,104.2
Apr-07,90.7,104.5,109.2,53,127.5,47.7,78,98.8,100.6
May-07,93.3,108.3,115.3,61,137.69999999999999,46.7,87.9,102.3,105.2
Jun-07,94.4,109,118.5,61.3,139.80000000000001,55.8,94.7,109.6,106.7
Jul-07,94.9,106.7,112.4,62.9,132.19999999999999,62.9,72.3,108.7,104.9
Aug-07,93.4,106.4,114.6,63.2,139.6,58.8,97.8,102.7,105
Sep-07,96.3,112.3,120.8,67.099999999999994,146.19999999999999,59.6,86,104.8,109.5
Oct-07,92.2,107.6,118.4,62.9,138.6,55,76.900000000000006,99.3,105.3
Nov-07,92.8,111.3,116.7,67,145.30000000000001,60.3,94,99.8,107
Dec-07,88.3,111.7,112.9,65.900000000000006,130.5,57.2,82.6,102.2,103.6
Jan-08,84.5,106.3,104.9,63.1,128.9,55.2,76.7,95.5,98.8
Feb-08,83.5,104.4,104.2,68,129.80000000000001,72.2,76.400000000000006,85.5,98
Mar-08,80.2,98.7,99.9,64.599999999999994,118.1,61.4,86.4,86.4,93.4
Apr-08,74.900000000000006,96.7,96.5,61.9,119.3,60.3,78.400000000000006,81.599999999999994,89.8
May-08,73.2,92.6,91.4,65.099999999999994,112,63.6,87.6,85.4,87
Jun-08,68.900000000000006,87.6,85.9,60.3,109.8,63.5,97.4,78.2,82.3
Jul-08,63.1,80.5,78.900000000000006,51.7,99.1,53.4,61.7,73.099999999999994,75.5
Aug-08,62.1,80.7,75.099999999999994,50.9,99.4,47.5,65,78.5,74.5
Sep-08,56.5,73.7,69.7,51.5,92.3,40.4,73.099999999999994,68.099999999999994,68.599999999999994
Oct-08,50.6,66.099999999999994,64.900000000000006,46,87.7,34.299999999999997,63.5,66.5,62.7
Nov-08,45,59.8,57.5,46.3,74.3,49.7,64.8,64.8,56.2
Dec-08,42.6,56.3,53.2,42.9,67.8,43.4,66.8,57.2,52.5
Jan-09,39.1,51.9,46.4,38.1,52.9,39.1,54,55.9,47
Feb-09,35.1,47.9,39.6,33.4,43.4,34.299999999999997,47.3,51.6,41.6
Mar-09,32.200000000000003,41.6,33.4,31.3,37.200000000000003,42.9,43.6,46.8,36.799999999999997
Apr-09,30.8,41.7,33.299999999999997,30.2,35,34.200000000000003,43.7,44.6,35.9
May-09,29.4,41.7,31.4,28.4,35.4,30.5,35.700000000000003,43.9,34.799999999999997
Jun-09,28.5,39.799999999999997,30.2,27.5,31,37,37.6,41.8,33.200000000000003
Jul-09,29.5,40.9,31,28.1,31.8,32,33.6,42.9,34.1
Aug-09,29.4,41.5,32.200000000000003,29.9,32.9,31.6,45.7,38.9,34.6
Sep-09,30.4,42.4,32.200000000000003,30.6,33.299999999999997,32.6,45.2,38.299999999999997,35.299999999999997
Oct-09,31.8,46.3,32.5,31.6,35,34.1,51.8,42.6,37.299999999999997
Nov-09,34.9,49.1,34.1,29.9,35.700000000000003,34.299999999999997,48.2,42.2,39.4
Dec-09,34.6,50.7,35.1,30.8,38.700000000000003,33.5,46.8,41.3,40.200000000000003
Jan-10,36.299999999999997,51.7,35.700000000000003,31.5,40.299999999999997,34.6,50.4,46.9,41.6
Feb-10,36.6,52.8,35.4,33,41.5,34.9,40.799999999999997,48.1,42.1
Mar-10,38.299999999999997,54,34.9,31.2,42.5,31.7,44.7,41.4,42.8
Apr-10,38.799999999999997,53.2,33.9,30.9,42.6,33.6,37.700000000000003,44.6,42.6
May-10,39.5,56.7,35.799999999999997,31.8,43.4,33,44.5,43.3,44.3
Jun-10,40.700000000000003,58,35.799999999999997,32.700000000000003,44,34.4,46.7,46.1,45.2
Jul-10,41.7,61.8,36.799999999999997,32.9,47.2,32.299999999999997,47.5,44.1,47
Aug-10,42,61.2,37.200000000000003,33.6,47.6,33.4,46.6,43.1,47.2
Sep-10,42.5,62.2,36.1,31.9,47.7,28.1,45.9,43.3,47.1
Oct-10,43.4,64.099999999999994,36.799999999999997,34.1,48.7,30.2,44.6,51.1,48.5
Nov-10,44.8,64.3,38.299999999999997,33.700000000000003,49,29.6,40.5,53.4,49.5
Dec-10,45.5,64.599999999999994,38.799999999999997,33,51.9,31.2,40.6,48.9,50.2
Jan-11,45.2,65.400000000000006,39.700000000000003,34,53.4,29.5,38.4,52.8,50.8
Feb-11,45.1,62.1,40.5,33.299999999999997,51.1,29.4,37.799999999999997,47.1,49.8
Mar-11,44.7,62,41.2,33,52.2,28.5,38.200000000000003,46.5,50
Apr-11,44.4,65,42.4,35.5,54.4,29.7,40.6,48.6,51.3
May-11,43.6,59.9,40.700000000000003,33,50.7,30.1,36.299999999999997,44.8,48.7
Jun-11,41.8,58.7,40.700000000000003,32.200000000000003,50.4,24.5,40.6,41.9,47.7
Jul-11,42.2,58.7,41,32,53.7,23.2,35.4,45,48.4
Aug-11,41.3,55.3,38.9,29.4,52.3,28,35.299999999999997,45.5,46.6
Sep-11,39.9,53.5,38.799999999999997,28.8,51.9,26.3,35.9,42.9,45.5
Oct-11,39.799999999999997,52.6,38,28.2,49.7,25.8,37.6,40.5,44.7
Nov-11,38.9,51.5,37.6,26.9,49.1,24.3,38.799999999999997,38.4,43.9
Dec-11,40.5,53.2,39.200000000000003,29.1,54.2,24.8,41.4,40.799999999999997,46.2
Jan-12,40.1,54.1,39.1,28.4,51.7,27.5,37.799999999999997,37.9,45.8
Feb-12,39.9,53,38.200000000000003,28.4,51.4,23.5,33.200000000000003,39.200000000000003,45.2
Mar-12,39,53.2,38.4,29.1,51.1,24.9,34.299999999999997,40.1,45
Apr-12,38.6,50.7,37.1,28,48.7,24.5,35.5,35.799999999999997,43.5
