,NSW , VIC, QLD, SA , WA , TAS, NT , ACT, AUS
Jul-01,98.9,77.900000000000006,62.3,74.2,69,36.9,55.9,61.4,83.9
Aug-01,98.6,87.3,59.8,78.400000000000006,74.099999999999994,40.6,63.6,74.5,86.8
Sep-01,96.4,75.8,56,65,61.3,35.5,49.6,61,80.400000000000006
Oct-01,93.1,70.7,50.7,64.400000000000006,63.6,39.200000000000003,39.200000000000003,61.7,77
Nov-01,91.5,73.099999999999994,57.8,82.5,69.3,40.799999999999997,44.3,62.1,78.900000000000006
Dec-01,79.2,65.7,51.9,69.8,71.7,39.4,45.5,48.1,69.8
Jan-02,73.599999999999994,62.5,53.7,73.5,57.8,41.1,51.6,59.5,66.2
Feb-02,78,65.3,54.5,74,73.3,43.9,54.4,60.1,70.2
Mar-02,80.599999999999994,72.400000000000006,61.6,77.3,69.8,49.2,49.3,61.2,74.099999999999994
Apr-02,85.2,73.7,63.6,85.2,76,51.7,53.6,94.7,78.5
May-02,81.599999999999994,74.3,66.2,75.7,73.099999999999994,60,67.099999999999994,82.7,76.599999999999994
Jun-02,82.1,74.099999999999994,67.5,80.400000000000006,79.2,64.400000000000006,85.8,74.2,77.400000000000006
Jul-02,80.8,76,68.7,82,73.099999999999994,66,80.7,77.7,77.2
Aug-02,80.3,75.5,70.900000000000006,82.3,68.099999999999994,68.900000000000006,71.400000000000006,82.8,76.900000000000006
Sep-02,79.2,76.2,73.8,82.8,75.099999999999994,79.3,78,93.3,77.900000000000006
Oct-02,80.900000000000006,78.2,76.900000000000006,86.2,73.2,82.2,89.5,88.6,79.599999999999994
Nov-02,80.900000000000006,77.5,74.099999999999994,76.8,69.3,77.400000000000006,95,88.6,78.400000000000006
Dec-02,84.9,80.2,78.2,92.9,72.2,81.8,97.1,108.4,82.9
Jan-03,86.4,85,83,91.7,85.9,78,94.4,96.1,86
Feb-03,85.1,90.7,86,83.4,77.599999999999994,83,82.5,92.4,86.3
Mar-03,83.4,90.2,82.7,91.2,81.3,71.3,72.8,90.1,85.3
Apr-03,80.3,80.8,77.2,80.8,81.2,73.3,68.5,76.3,79.8
May-03,84.3,80,79.7,82.4,81.3,71.900000000000006,74.5,90,82.4
Jun-03,86.9,87.3,83.2,87.1,84.3,91,77.5,98.8,86.6
Jul-03,88.8,89,88.6,95.1,85.8,109.7,77.900000000000006,96.5,89.1
Aug-03,90.1,88.1,89.1,99.4,80.7,100.7,76,93.1,89.2
Sep-03,92.5,98.6,96,98.2,90,97.2,80.599999999999994,94.3,94.6
Oct-03,96.3,102.7,100.5,100.2,100.1,102.3,90.5,89,98.7
Nov-03,90.9,96.1,100.5,100.3,106.2,99.7,95.2,74.2,94.5
Dec-03,98.9,109.5,105.5,113.5,104.7,130.9,105.3,107.5,103.8
Jan-04,103.4,108.5,107.4,107.1,115.5,136.9,105.9,93.5,106.1
Feb-04,112.9,113.9,117.5,110.8,114.6,126.7,138.19999999999999,103.2,113.8
Mar-04,120.9,122.5,125.6,115.7,122.3,125.2,173,111.5,121.9
Apr-04,128.9,136.69999999999999,139.9,122.2,124.1,111.7,178,117.9,131.80000000000001
May-04,128.9,130.6,138.30000000000001,123.2,129.1,126.1,130.1,113,130
Jun-04,128.80000000000001,133.5,140.80000000000001,123.5,133.5,127,106.9,129.6,131.80000000000001
Jul-04,127,132.5,141,116.5,134.69999999999999,143,149.1,138.1,131
Aug-04,133.6,136,150.1,121.5,149.30000000000001,159.69999999999999,151.6,135.30000000000001,137.5
Sep-04,138.9,140.69999999999999,157.6,140,156.5,170.3,153.4,140.5,143.5
Oct-04,145.1,153.9,164.1,151.19999999999999,165.2,165.1,150.19999999999999,146.4,151.80000000000001
Nov-04,149.4,157.69999999999999,167,144.69999999999999,171.6,165.3,156.6,151.69999999999999,155.6
Dec-04,150.1,149.9,169,130.6,164.1,168,137.69999999999999,149.4,153
Jan-05,156.6,162.6,175.7,145,178.6,169,141.30000000000001,157.19999999999999,162
Feb-05,154.1,162.9,182,156.9,182.4,180.2,163.4,167.1,162.9
Mar-05,154.5,159.6,189.3,152.1,199.2,183.2,162.80000000000001,182.4,164.7
Apr-05,158,172.3,206.2,166.9,213.3,186.1,167.6,163.69999999999999,172.9
May-05,162.80000000000001,181.2,217,173.9,220.3,179.3,174.9,186.3,180.3
Jun-05,165.5,187.5,223,175.9,231.1,170.4,179.6,177.2,184.6
Jul-05,168.1,181.5,229.3,174.5,225.4,171.3,189.4,170.5,184.5
Aug-05,171.6,191.5,241.7,178.3,245.8,179.9,201.9,162.6,191.9
Sep-05,177.1,198.3,253.9,192.1,258.2,196.4,223.3,191.4,200.2
Oct-05,174.8,195.7,262.3,186.7,256.8,214.4,244,183.9,199.3
Nov-05,181.8,208.7,263.2,199.9,263.39999999999998,224.1,231.8,207.1,207.6
Dec-05,182.7,197.9,271.2,196,263.3,217.4,226.6,190.1,205.6
Jan-06,195,212.5,292.3,208.4,294.39999999999998,212.7,262.2,190.3,220.8
Feb-06,196.7,218.7,307.5,223.8,321.10000000000002,236.5,265.60000000000002,221.9,228.7
Mar-06,199.6,223.7,314.39999999999998,234.8,341.4,231.3,241.4,237.5,234.4
Apr-06,197.8,214.6,310.10000000000002,224.6,325.60000000000002,263.10000000000002,263.89999999999998,223.6,229
May-06,203.7,231.9,323.5,234.8,353.1,259.3,309.5,228,240.6
Jun-06,211.8,235.2,335.3,234,385.1,296.39999999999998,295.10000000000002,235,249.3
Jul-06,215.8,239.8,344.6,247.5,381.3,270.39999999999998,253.5,242.2,253.8
Aug-06,215.6,233.8,351.3,237.2,389.1,273.39999999999998,273.39999999999998,237.7,253.2
Sep-06,215.9,240.6,364.6,248.4,403.8,270.2,298.2,261.8,259.2
Oct-06,223.4,250.5,390.6,257.3,403.6,290.10000000000002,280.2,272.60000000000002,269.5
Nov-06,226.4,258.5,396,250.4,424.6,303.2,303.60000000000002,276.3,275.2
Dec-06,236.4,273.3,417.3,272.7,431.5,297.10000000000002,321.89999999999998,278.89999999999998,288
Jan-07,235.5,262.39999999999998,412.3,260.39999999999998,429.7,294.89999999999998,293.39999999999998,264.60000000000002,282.89999999999998
Feb-07,248.1,282.89999999999998,445.6,272.7,485.2,311.39999999999998,317.60000000000002,277.8,303.5
Mar-07,253.6,295.3,465.1,291.10000000000002,508.2,335.9,364.8,293.60000000000002,315
Apr-07,257.3,304.2,479.2,291.60000000000002,510.7,336,358.7,288,321
May-07,259.10000000000002,305.10000000000002,490.2,319,537.5,344.8,354.9,289.2,326.39999999999998
Jun-07,263.7,306.89999999999998,498,330.8,548.5,343.2,361.6,313,331.9
Jul-07,280,329.6,529.79999999999995,355.3,586.1,393.2,370.2,324.39999999999998,353.8
Aug-07,280.8,326.60000000000002,535.5,364.2,585.29999999999995,398.5,375.7,317.3,354.3
Sep-07,286.10000000000002,337.5,553.4,381.8,602.9,431.6,362.4,312.5,363.7
Oct-07,294.10000000000002,345.1,576.20000000000005,382.4,619,412.7,410.6,305.5,373.7
Nov-07,307.7,373.7,602.9,407.7,674.5,446.5,436.4,331.2,396.8
Dec-07,314.5,383.2,620.4,404.4,669.7,432.4,451,349.5,405
Jan-08,305.8,367.8,598.20000000000005,410.5,658.9,461.1,450.9,334.3,393
Feb-08,301.39999999999998,368.8,596.20000000000005,432.9,673.2,474,435,311.10000000000002,391.9
Mar-08,300.89999999999998,359.2,592.4,430.3,669.2,497.6,463,328.1,389
Apr-08,298.8,359.2,604.9,435.9,693.8,517.70000000000005,483,297.10000000000002,391
May-08,299.8,361.8,604.9,482.5,706.2,508,547.70000000000005,321.89999999999998,395.5
Jun-08,287,354.5,602.1,439.4,680.5,487.6,558.29999999999995,311.3,383.8
Jul-08,273.89999999999998,332.9,585.6,403.3,692.7,417.8,496.4,294.89999999999998,368.5
Aug-08,258.60000000000002,323.39999999999998,562,386.3,681.6,390,497,308.89999999999998,354.6
Sep-08,243.5,315,533.9,380,689.3,377,503.8,292.39999999999998,341.3
Oct-08,224.5,292.8,508.1,365.8,664,383.8,524.4,301.7,321.39999999999998
Nov-08,212.7,271,488.5,362.4,597.9,403,518.9,306.2,303
Dec-08,198.4,266.39999999999998,459.7,346.2,554.1,370.4,482.8,276.3,286.5
Jan-09,180.7,238.4,403,304.39999999999998,482.9,342,451.6,268.5,256.3
Feb-09,162.6,215.2,350.7,287.60000000000002,396.7,312.8,433.2,253.2,227.5
Mar-09,151,198.6,313.5,255.4,360.4,325.8,473.6,236.9,208.8
Apr-09,144.9,193.4,301.7,254.8,337.2,333.6,463.3,236.1,201.3
May-09,141.19999999999999,195.7,288.89999999999998,251.8,335.4,336.1,418.4,238.7,198.1
Jun-09,140.4,191.6,292.89999999999998,252.3,324.2,321.39999999999998,412.9,236.7,196.3
Jul-09,141.30000000000001,196.4,289.8,249.5,335,315.7,388.4,248.8,198.4
Aug-09,146.9,208.1,304.39999999999998,271.5,366,331.4,428.4,236.9,208.8
Sep-09,154.6,211.3,309.89999999999998,287.3,385,326.8,494,222.8,215.7
Oct-09,160.4,221.1,317.8,298.89999999999998,397.1,322.7,504.8,253.4,224.2
Nov-09,169.5,227,324,288.10000000000002,412.2,329.4,482.5,251.5,231.3
Dec-09,173,239.1,334.3,295.2,437.3,346.4,499.2,239.2,239.2
Jan-10,184.3,249.9,357.5,319.5,473.2,362.5,509.7,293.8,255.5
Feb-10,186.2,252.2,354.2,319,482.3,370.9,492.2,287.10000000000002,256.8
Mar-10,191.8,255.6,356,314.39999999999998,493.5,389,474.7,255.2,260.2
Apr-10,192.6,254.1,354.6,306.8,517.5,402.1,473.9,276.3,262.10000000000002
May-10,200.7,268.39999999999998,373.8,322.3,522,403.7,520.70000000000005,280.8,273.39999999999998
Jun-10,206.1,271.8,381.4,329,513.20000000000005,400.4,554.5,287.89999999999998,277.8
Jul-10,214.3,295.39999999999998,398.9,352.4,572.1,396.3,576.29999999999995,300.10000000000002,295.39999999999998
Aug-10,212.7,283.60000000000002,398.7,340.3,564.1,392.4,547.29999999999995,294.2,290.39999999999998
Sep-10,214,284.8,403,333.8,564.9,368.2,501.3,278.39999999999998,290.89999999999998
Oct-10,215.2,295.3,408.9,348,583.6,368.8,509.4,338.6,298.60000000000002
Nov-10,221.2,289.2,420.4,354.4,598.79999999999995,386.1,499,353.3,303.10000000000002
Dec-10,227.6,308.89999999999998,441,367.4,664.1,417,531.1,340.9,318.89999999999998
Jan-11,232.4,321.89999999999998,448.8,382.9,671.6,436.4,556.9,360.4,327.3
Feb-11,231.1,306.5,457,383.1,647.6,415.6,523.20000000000005,349.7,321.7
Mar-11,229.8,304.89999999999998,466.3,374.1,667.6,416.1,542.20000000000005,338.3,322.8
Apr-11,231,321.3,484.7,413.5,696.2,428.9,575,359.4,334.3
May-11,226.7,315.7,481.7,382.5,690.2,440.9,552.70000000000005,327.7,328
Jun-11,220.9,302.8,475.3,378.6,687,392.8,565.79999999999995,320.10000000000002,320.5
Jul-11,216.7,294.5,473.2,374.7,706.4,386,580.79999999999995,326.10000000000002,317.5
Aug-11,216.4,288.8,478.2,367.8,720.3,369.6,573.1,340,317.7
Sep-11,214.2,288,479.6,369.7,740.5,413.7,593.70000000000005,330.1,318
Oct-11,212.3,281.89999999999998,481.4,362.1,733.3,396,580.1,328.1,314.89999999999998
Nov-11,209.4,280.10000000000002,487,364,733.9,396.2,582.20000000000005,330.5,314.10000000000002
Dec-11,210.9,278.3,493.8,364.4,781.9,368.6,614.1,325.3,318.5
Jan-12,211.2,292.60000000000002,508.9,368.6,778.8,409.7,616.29999999999995,325.89999999999998,324.60000000000002
Feb-12,209.8,283.7,500.9,360.9,789.3,413,587.5,317.39999999999998,320.60000000000002
Mar-12,206.7,276.5,496.6,368.9,763.5,428.2,591.79999999999995,316,315.2
Apr-12,203.4,273.39999999999998,479.2,348.9,757.5,409.2,577.70000000000005,296.60000000000002,308.60000000000002
May-12,199.9,260.2,466.5,336.9,752,386.1,553.4,280.10000000000002,300.39999999999998
Jun-12,198.8,260.10000000000002,459,346.8,721.9,387,556.5,277.2,296.89999999999998
Jul-12,197.5,253.6,440.5,337.4,724.1,388.5,563.20000000000005,260.39999999999998,291.5
Aug-12,197.5,250.7,436.5,333.4,703.1,414.1,591.29999999999995,274.8,289.3
Sep-12,193.8,250.6,406.2,326.8,649.5,404.1,600.20000000000005,285.5,279.60000000000002
Oct-12,189.2,244.7,387.9,314.60000000000002,637.1,399.9,577.9,248,271
Nov-12,185.8,248.7,364.6,297.39999999999998,600.29999999999995,385.2,534.29999999999995,250,263.8
Dec-12,185.8,240.7,359.6,297,606.29999999999995,387.1,568.9,263.8,262
